Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Europe,Czech Republic,Wine,Exports,2007,1000 hl,  85
Europe,Czech Republic,Wine,Imports,2007,1000 hl, 1 334
Europe,Czech Republic,Wine,Production,2007,1000 hl,  820
Europe,Czech Republic,Wine,Consumption,2008,1000 hl, 1 974
Europe,Czech Republic,Wine,Exports,2008,1000 hl,  182
Europe,Czech Republic,Wine,Imports,2008,1000 hl, 1 442
Europe,Czech Republic,Wine,Production,2008,1000 hl,  840
Europe,Czech Republic,Wine,Consumption,2009,1000 hl, 2 006
Europe,Czech Republic,Wine,Exports,2009,1000 hl,  185
Europe,Czech Republic,Wine,Imports,2009,1000 hl, 1 443
Europe,Czech Republic,Wine,Production,2009,1000 hl,  570
Europe,Czech Republic,Wine,Consumption,2010,1000 hl, 2 000
Europe,Czech Republic,Wine,Exports,2010,1000 hl,  233
Europe,Czech Republic,Wine,Imports,2010,1000 hl, 1 900
Europe,Czech Republic,Wine,Production,2010,1000 hl,  564
Europe,Czech Republic,Wine,Consumption,2011,1000 hl, 2 260
Europe,Czech Republic,Wine,Exports,2011,1000 hl,  287
Europe,Czech Republic,Wine,Imports,2011,1000 hl, 1 850
Europe,Czech Republic,Wine,Production,2011,1000 hl,  650
Europe,Czech Republic,Wine,Consumption,2012,1000 hl, 1 686
Europe,Czech Republic,Wine,Exports,2012,1000 hl,  270
Europe,Czech Republic,Wine,Imports,2012,1000 hl, 1 572
Europe,Czech Republic,Wine,Production,2012,1000 hl,  470
Europe,Czech Republic,Wine,Consumption,2013,1000 hl, 2 067
Europe,Czech Republic,Wine,Exports,2013,1000 hl,  335
Europe,Czech Republic,Wine,Imports,2013,1000 hl, 1 528
Europe,Czech Republic,Wine,Production,2013,1000 hl,  501
Europe,Czech Republic,Wine,Consumption,2014,1000 hl, 2 125
Europe,Czech Republic,Wine,Exports,2014,1000 hl,  207
Europe,Czech Republic,Wine,Imports,2014,1000 hl, 1 552
Europe,Czech Republic,Wine,Production,2014,1000 hl,  536
Europe,Czech Republic,Wine,Consumption,2015,1000 hl, 2 236
Europe,Czech Republic,Wine,Exports,2015,1000 hl,  148
Europe,Czech Republic,Wine,Imports,2015,1000 hl, 1 610
Europe,Czech Republic,Wine,Production,2015,1000 hl,  819
Europe,Czech Republic,Wine,Consumption,2016,1000 hl, 2 231
Europe,Czech Republic,Wine,Exports,2016,1000 hl,  61
Europe,Czech Republic,Wine,Imports,2016,1000 hl, 1 403
Europe,Czech Republic,Wine,Production,2016,1000 hl,  631
Europe,Czech Republic,Wine,Consumption,2017,1000 hl, 2 094
Europe,Czech Republic,Wine,Exports,2017,1000 hl,  78
Europe,Czech Republic,Wine,Imports,2017,1000 hl, 1 467
Europe,Czech Republic,Wine,Production,2017,1000 hl,  645
Europe,Czech Republic,Wine,Consumption,2018,1000 hl, 1 992
Europe,Czech Republic,Wine,Exports,2018,1000 hl,  69
Europe,Czech Republic,Wine,Imports,2018,1000 hl, 1 322
Europe,Czech Republic,Wine,Production,2018,1000 hl,  691
Europe,Czech Republic,Wine,Consumption,2019,1000 hl, 2 174
Europe,Czech Republic,Wine,Exports,2019,1000 hl,  83
Europe,Czech Republic,Wine,Imports,2019,1000 hl, 1 379
Europe,Czech Republic,Wine,Production,2019,1000 hl,  492
Europe,Czech Republic,Wine,Consumption,2020,1000 hl, 2 062
Europe,Czech Republic,Wine,Exports,2020,1000 hl,  114
Europe,Czech Republic,Wine,Imports,2020,1000 hl, 1 741
Europe,Czech Republic,Wine,Production,2020,1000 hl,  603
Europe,Czech Republic,Wine,Consumption,2021,1000 hl, 2 230
Europe,Czech Republic,Wine,Exports,2021,1000 hl,  97
Europe,Czech Republic,Wine,Imports,2021,1000 hl, 1 729
Europe,Czech Republic,Wine,Production,2021,1000 hl,  592
Europe,Czech Republic,Wine,Consumption,2022,1000 hl, 2 236
Europe,Czech Republic,Wine,Exports,2022,1000 hl,  86
Europe,Czech Republic,Wine,Imports,2022,1000 hl, 1 703
Europe,Czech Republic,Wine,Production,2022,1000 hl,  586
Europe,Czech Republic,Wine,Consumption,2023,1000 hl, 2 154
Europe,Czech Republic,Wine,Exports,2023,1000 hl,  28
Europe,Czech Republic,Wine,Imports,2023,1000 hl, 1 375
Europe,Czech Republic,Wine,Production,2023,1000 hl,  477
Europe,Denmark,Wine,Consumption,1995,1000 hl, 1 262
Europe,Denmark,Wine,Exports,1995,1000 hl,  36
Europe,Denmark,Wine,Imports,1995,1000 hl, 1 298
Europe,Denmark,Wine,Consumption,1996,1000 hl, 1 429
Europe,Denmark,Wine,Exports,1996,1000 hl,  44
Europe,Denmark,Wine,Imports,1996,1000 hl, 1 473
Europe,Denmark,Wine,Consumption,1997,1000 hl, 1 590
Europe,Denmark,Wine,Exports,1997,1000 hl,  92
Europe,Denmark,Wine,Imports,1997,1000 hl, 1 683
Europe,Denmark,Wine,Consumption,1998,1000 hl, 1 591
Europe,Denmark,Wine,Exports,1998,1000 hl,  108
Europe,Denmark,Wine,Imports,1998,1000 hl, 1 699
Europe,Denmark,Wine,Consumption,1999,1000 hl, 1 566
Europe,Denmark,Wine,Exports,1999,1000 hl,  111
Europe,Denmark,Wine,Imports,1999,1000 hl, 1 677
Europe,Denmark,Wine,Consumption,2000,1000 hl, 1 594
Europe,Denmark,Wine,Exports,2000,1000 hl,  171
Europe,Denmark,Wine,Imports,2000,1000 hl, 1 794
Europe,Denmark,Wine,Consumption,2001,1000 hl, 1 697
Europe,Denmark,Wine,Exports,2001,1000 hl,  257
Europe,Denmark,Wine,Imports,2001,1000 hl, 2 029
Europe,Denmark,Wine,Consumption,2002,1000 hl, 1 740
Europe,Denmark,Wine,Exports,2002,1000 hl,  299
Europe,Denmark,Wine,Imports,2002,1000 hl, 2 008
Europe,Denmark,Wine,Consumption,2003,1000 hl, 1 708
Europe,Denmark,Wine,Exports,2003,1000 hl,  344
Europe,Denmark,Wine,Imports,2003,1000 hl, 2 051
Europe,Denmark,Wine,Consumption,2004,1000 hl, 1 659
Europe,Denmark,Wine,Exports,2004,1000 hl,  395
Europe,Denmark,Wine,Imports,2004,1000 hl, 2 006
Europe,Denmark,Wine,Consumption,2005,1000 hl, 1 536
Europe,Denmark,Wine,Exports,2005,1000 hl,  391
Europe,Denmark,Wine,Imports,2005,1000 hl, 1 852
Europe,Denmark,Wine,Consumption,2006,1000 hl, 1 561
Europe,Denmark,Wine,Exports,2006,1000 hl,  215
Europe,Denmark,Wine,Imports,2006,1000 hl, 1 876
Europe,Denmark,Wine,Consumption,2007,1000 hl, 1 670
Europe,Denmark,Wine,Exports,2007,1000 hl,  334
Europe,Denmark,Wine,Imports,2007,1000 hl, 2 013
Europe,Denmark,Wine,Consumption,2008,1000 hl, 1 636
Europe,Denmark,Wine,Exports,2008,1000 hl,  408
Europe,Denmark,Wine,Imports,2008,1000 hl, 2 000
Europe,Denmark,Wine,Consumption,2009,1000 hl, 1 654
Europe,Denmark,Wine,Exports,2009,1000 hl,  362
Europe,Denmark,Wine,Imports,2009,1000 hl, 2 078
Europe,Denmark,Wine,Consumption,2010,1000 hl, 1 629
Europe,Denmark,Wine,Exports,2010,1000 hl,  344
Europe,Denmark,Wine,Imports,2010,1000 hl, 1 886
Europe,Denmark,Wine,Production,2010,1000 hl,0
Europe,Denmark,Wine,Consumption,2011,1000 hl, 1 592
Europe,Denmark,Wine,Exports,2011,1000 hl,  233
Europe,Denmark,Wine,Imports,2011,1000 hl, 1 875
Europe,Denmark,Wine,Production,2011,1000 hl,0
Europe,Denmark,Wine,Consumption,2012,1000 hl, 1 580
Europe,Denmark,Wine,Exports,2012,1000 hl,  369
Europe,Denmark,Wine,Imports,2012,1000 hl, 1 886
Europe,Denmark,Wine,Production,2012,1000 hl,0
Europe,Denmark,Wine,Consumption,2013,1000 hl, 1 552
Europe,Denmark,Wine,Exports,2013,1000 hl,  429
Europe,Denmark,Wine,Imports,2013,1000 hl, 2 015
Europe,Denmark,Wine,Production,2013,1000 hl,0
Europe,Denmark,Wine,Consumption,2014,1000 hl, 1 544
Europe,Denmark,Wine,Exports,2014,1000 hl,  366
Europe,Denmark,Wine,Imports,2014,1000 hl, 1 867
Europe,Denmark,Wine,Production,2014,1000 hl,0
Europe,Denmark,Wine,Consumption,2015,1000 hl, 1 506
Europe,Denmark,Wine,Exports,2015,1000 hl,  309
Europe,Denmark,Wine,Imports,2015,1000 hl, 1 821
Europe,Denmark,Wine,Production,2015,1000 hl,  11
Europe,Denmark,Wine,Consumption,2016,1000 hl, 1 495
Europe,Denmark,Wine,Exports,2016,1000 hl,  320
Europe,Denmark,Wine,Imports,2016,1000 hl, 1 798
Europe,Denmark,Wine,Production,2016,1000 hl,  1
Europe,Denmark,Wine,Consumption,2017,1000 hl, 1 459
Europe,Denmark,Wine,Exports,2017,1000 hl,  271
Europe,Denmark,Wine,Imports,2017,1000 hl, 1 711
Europe,Denmark,Wine,Production,2017,1000 hl,  1
Europe,Denmark,Wine,Consumption,2018,1000 hl, 1 471
Europe,Denmark,Wine,Exports,2018,1000 hl,  279
Europe,Denmark,Wine,Imports,2018,1000 hl, 1 781
Europe,Denmark,Wine,Production,2018,1000 hl,  1
Europe,Denmark,Wine,Consumption,2019,1000 hl, 1 524
Europe,Denmark,Wine,Exports,2019,1000 hl,  267
Europe,Denmark,Wine,Imports,2019,1000 hl, 1 813
Europe,Denmark,Wine,Production,2019,1000 hl,  1
Europe,Denmark,Wine,Consumption,2020,1000 hl, 1 534
Europe,Denmark,Wine,Exports,2020,1000 hl,  313
Europe,Denmark,Wine,Imports,2020,1000 hl, 1 836
Europe,Denmark,Wine,Production,2020,1000 hl,  1
Europe,Denmark,Wine,Consumption,2021,1000 hl, 1 569
Europe,Denmark,Wine,Exports,2021,1000 hl,  367
Europe,Denmark,Wine,Imports,2021,1000 hl, 1 982
Europe,Denmark,Wine,Production,2021,1000 hl,  1
Europe,Denmark,Wine,Consumption,2022,1000 hl, 1 527
Europe,Denmark,Wine,Exports,2022,1000 hl,  389
Europe,Denmark,Wine,Imports,2022,1000 hl, 1 828
Europe,Denmark,Wine,Production,2022,1000 hl,  1
Europe,Denmark,Wine,Consumption,2023,1000 hl, 1 436
Europe,Denmark,Wine,Exports,2023,1000 hl,  335
Europe,Denmark,Wine,Imports,2023,1000 hl, 1 765
Europe,Estonia,Wine,Consumption,1995,1000 hl,  55
Europe,Estonia,Wine,Exports,1995,1000 hl,  5
Europe,Estonia,Wine,Imports,1995,1000 hl,  49
Europe,Estonia,Wine,Production,1995,1000 hl,  14
Europe,Estonia,Wine,Consumption,1996,1000 hl,  78
Europe,Estonia,Wine,Exports,1996,1000 hl,  4
Europe,Estonia,Wine,Imports,1996,1000 hl,  43
Europe,Estonia,Wine,Production,1996,1000 hl,  22
Europe,Estonia,Wine,Consumption,1997,1000 hl,  92
Europe,Estonia,Wine,Exports,1997,1000 hl,0
Europe,Estonia,Wine,Imports,1997,1000 hl,  65
Europe,Estonia,Wine,Production,1997,1000 hl,  22
Europe,Estonia,Wine,Consumption,1998,1000 hl,  104
Europe,Estonia,Wine,Exports,1998,1000 hl,  1
Europe,Estonia,Wine,Imports,1998,1000 hl,  73
Europe,Estonia,Wine,Production,1998,1000 hl,  31
Europe,Estonia,Wine,Consumption,1999,1000 hl,  91
Europe,Estonia,Wine,Exports,1999,1000 hl,  1
Europe,Estonia,Wine,Imports,1999,1000 hl,  68
Europe,Estonia,Wine,Production,1999,1000 hl,  24
Europe,Estonia,Wine,Consumption,2000,1000 hl,  104
Europe,Estonia,Wine,Exports,2000,1000 hl,  2
Europe,Estonia,Wine,Imports,2000,1000 hl,  73
Europe,Estonia,Wine,Production,2000,1000 hl,  33
Europe,Estonia,Wine,Consumption,2001,1000 hl,  97
Europe,Estonia,Wine,Exports,2001,1000 hl,  1
Europe,Estonia,Wine,Imports,2001,1000 hl,  68
Europe,Estonia,Wine,Production,2001,1000 hl,  30
Europe,Estonia,Wine,Consumption,2002,1000 hl,  80
Europe,Estonia,Wine,Exports,2002,1000 hl,  1
Europe,Estonia,Wine,Imports,2002,1000 hl,  81
Europe,Estonia,Wine,Production,2002,1000 hl,  20
Europe,Estonia,Wine,Consumption,2003,1000 hl,  83
Europe,Estonia,Wine,Exports,2003,1000 hl,  5
Europe,Estonia,Wine,Imports,2003,1000 hl,  88
Europe,Estonia,Wine,Production,2003,1000 hl,  20
Europe,Estonia,Wine,Consumption,2004,1000 hl,  102
Europe,Estonia,Wine,Exports,2004,1000 hl,  5
Europe,Estonia,Wine,Imports,2004,1000 hl,  107
Europe,Estonia,Wine,Production,2004,1000 hl,  20
Europe,Estonia,Wine,Consumption,2005,1000 hl,  110
Europe,Estonia,Wine,Exports,2005,1000 hl,  13
Europe,Estonia,Wine,Imports,2005,1000 hl,  128
Europe,Estonia,Wine,Production,2005,1000 hl,  20
Europe,Estonia,Wine,Consumption,2006,1000 hl,  106
Europe,Estonia,Wine,Exports,2006,1000 hl,  34
Europe,Estonia,Wine,Imports,2006,1000 hl,  134
Europe,Estonia,Wine,Production,2006,1000 hl,  10
Europe,Estonia,Wine,Consumption,2007,1000 hl,  116
Europe,Estonia,Wine,Exports,2007,1000 hl,  45
Europe,Estonia,Wine,Imports,2007,1000 hl,  158
Europe,Estonia,Wine,Production,2007,1000 hl,  10
Europe,Estonia,Wine,Consumption,2008,1000 hl,  146
Europe,Estonia,Wine,Exports,2008,1000 hl,  35
Europe,Estonia,Wine,Imports,2008,1000 hl,  173
Europe,Estonia,Wine,Production,2008,1000 hl,  10
Europe,Estonia,Wine,Consumption,2009,1000 hl,  142
Europe,Estonia,Wine,Exports,2009,1000 hl,  45
Europe,Estonia,Wine,Imports,2009,1000 hl,  172
Europe,Estonia,Wine,Production,2009,1000 hl,  10
Europe,Estonia,Wine,Consumption,2010,1000 hl,  156
Europe,Estonia,Wine,Exports,2010,1000 hl,  52
Europe,Estonia,Wine,Imports,2010,1000 hl,  200
Europe,Estonia,Wine,Production,2010,1000 hl,  28
Europe,Estonia,Wine,Consumption,2011,1000 hl,  202
Europe,Estonia,Wine,Exports,2011,1000 hl,  56
Europe,Estonia,Wine,Imports,2011,1000 hl,  221
Europe,Estonia,Wine,Production,2011,1000 hl,  64
Europe,Estonia,Wine,Consumption,2012,1000 hl,  253
Europe,Estonia,Wine,Exports,2012,1000 hl,  46
Europe,Estonia,Wine,Imports,2012,1000 hl,  226
Europe,Estonia,Wine,Production,2012,1000 hl,  96
Europe,Estonia,Wine,Consumption,2013,1000 hl,  290
Europe,Estonia,Wine,Exports,2013,1000 hl,  40
Europe,Estonia,Wine,Imports,2013,1000 hl,  238
Europe,Estonia,Wine,Production,2013,1000 hl,  107
Europe,Estonia,Wine,Consumption,2014,1000 hl,  307
Europe,Estonia,Wine,Exports,2014,1000 hl,  35
Europe,Estonia,Wine,Imports,2014,1000 hl,  233
Europe,Estonia,Wine,Production,2014,1000 hl,  111
Europe,Estonia,Wine,Consumption,2015,1000 hl,  310
Europe,Estonia,Wine,Exports,2015,1000 hl,  32
Europe,Estonia,Wine,Imports,2015,1000 hl,  229
Europe,Estonia,Wine,Production,2015,1000 hl,  115
Europe,Estonia,Wine,Consumption,2016,1000 hl,  312
Europe,Estonia,Wine,Exports,2016,1000 hl,  49
Europe,Estonia,Wine,Imports,2016,1000 hl,  252
Europe,Estonia,Wine,Production,2016,1000 hl,  110
Europe,Estonia,Wine,Consumption,2017,1000 hl,  302
Europe,Estonia,Wine,Exports,2017,1000 hl,  64
Europe,Estonia,Wine,Imports,2017,1000 hl,  244
Europe,Estonia,Wine,Production,2017,1000 hl,  110
Europe,Estonia,Wine,Consumption,2018,1000 hl,  283
Europe,Estonia,Wine,Exports,2018,1000 hl,  60
Europe,Estonia,Wine,Imports,2018,1000 hl,  226
Europe,Estonia,Wine,Production,2018,1000 hl,  110
Europe,Estonia,Wine,Consumption,2019,1000 hl,  278
Europe,Estonia,Wine,Exports,2019,1000 hl,  55
Europe,Estonia,Wine,Imports,2019,1000 hl,  225
Europe,Estonia,Wine,Production,2019,1000 hl,  110
Europe,Estonia,Wine,Consumption,2020,1000 hl,  277
Europe,Estonia,Wine,Exports,2020,1000 hl,  38
Europe,Estonia,Wine,Imports,2020,1000 hl,  201
Europe,Estonia,Wine,Production,2020,1000 hl,  110
Europe,Estonia,Wine,Consumption,2021,1000 hl,  277
Europe,Estonia,Wine,Exports,2021,1000 hl,  50
Europe,Estonia,Wine,Imports,2021,1000 hl,  222
Europe,Estonia,Wine,Production,2021,1000 hl,  110
Europe,Estonia,Wine,Consumption,2022,1000 hl,  288
Europe,Estonia,Wine,Exports,2022,1000 hl,  51
Europe,Estonia,Wine,Imports,2022,1000 hl,  235
Europe,Estonia,Wine,Production,2022,1000 hl,  110
Europe,Estonia,Wine,Exports,2023,1000 hl,  46
Europe,Estonia,Wine,Imports,2023,1000 hl,  230
Europe,Faroe Islands,Wine,Consumption,1995,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,1995,1000 hl,  2
Europe,Faroe Islands,Wine,Production,1995,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,1996,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,1996,1000 hl,  2
Europe,Faroe Islands,Wine,Production,1996,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,1997,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,1997,1000 hl,  2
Europe,Faroe Islands,Wine,Production,1997,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,1998,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,1998,1000 hl,  2
Europe,Faroe Islands,Wine,Production,1998,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,1999,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,1999,1000 hl,  2
Europe,Faroe Islands,Wine,Production,1999,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2000,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,2000,1000 hl,  2
Europe,Faroe Islands,Wine,Production,2000,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2001,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,2001,1000 hl,  2
Europe,Faroe Islands,Wine,Production,2001,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2002,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,2002,1000 hl,  2
Europe,Faroe Islands,Wine,Production,2002,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2003,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,2003,1000 hl,  3
Europe,Faroe Islands,Wine,Production,2003,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2004,1000 hl,  3
Europe,Faroe Islands,Wine,Imports,2004,1000 hl,  3
Europe,Faroe Islands,Wine,Production,2004,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2005,1000 hl,  3
Europe,Faroe Islands,Wine,Imports,2005,1000 hl,  3
Europe,Faroe Islands,Wine,Production,2005,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2006,1000 hl,  2
Europe,Faroe Islands,Wine,Imports,2006,1000 hl,  2
Europe,Faroe Islands,Wine,Production,2006,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2007,1000 hl,  3
Europe,Faroe Islands,Wine,Imports,2007,1000 hl,  3
Europe,Faroe Islands,Wine,Production,2007,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2008,1000 hl,  4
Europe,Faroe Islands,Wine,Imports,2008,1000 hl,  4
Europe,Faroe Islands,Wine,Production,2008,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2009,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2009,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2009,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2010,1000 hl,  4
Europe,Faroe Islands,Wine,Imports,2010,1000 hl,  4
Europe,Faroe Islands,Wine,Production,2010,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2011,1000 hl,  4
Europe,Faroe Islands,Wine,Imports,2011,1000 hl,  4
Europe,Faroe Islands,Wine,Production,2011,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2012,1000 hl,  4
Europe,Faroe Islands,Wine,Imports,2012,1000 hl,  4
Europe,Faroe Islands,Wine,Production,2012,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2013,1000 hl,  4
Europe,Faroe Islands,Wine,Imports,2013,1000 hl,  4
Europe,Faroe Islands,Wine,Production,2013,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2014,1000 hl,  4
Europe,Faroe Islands,Wine,Imports,2014,1000 hl,  4
Europe,Faroe Islands,Wine,Production,2014,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2015,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2015,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2015,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2016,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2016,1000 hl,  4
Europe,Faroe Islands,Wine,Production,2016,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2017,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2017,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2017,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2018,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2018,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2018,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2019,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2019,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2019,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2020,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2020,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2020,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2021,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2021,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2021,1000 hl,0
Europe,Faroe Islands,Wine,Consumption,2022,1000 hl,  5
Europe,Faroe Islands,Wine,Imports,2022,1000 hl,  5
Europe,Faroe Islands,Wine,Production,2022,1000 hl,0
Europe,Finland,Wine,Consumption,1995,1000 hl,  281
Europe,Finland,Wine,Exports,1995,1000 hl,  2
Europe,Finland,Wine,Imports,1995,1000 hl,  267
Europe,Finland,Wine,Production,1995,1000 hl,0
Europe,Finland,Wine,Consumption,1996,1000 hl,  267
Europe,Finland,Wine,Exports,1996,1000 hl,  2
Europe,Finland,Wine,Imports,1996,1000 hl,  264
Europe,Finland,Wine,Production,1996,1000 hl,0
Europe,Finland,Wine,Consumption,1997,1000 hl,  259
Europe,Finland,Wine,Exports,1997,1000 hl,  1
Europe,Finland,Wine,Imports,1997,1000 hl,  268
Europe,Finland,Wine,Production,1997,1000 hl,0
Europe,Finland,Wine,Consumption,1998,1000 hl,  312
Europe,Finland,Wine,Exports,1998,1000 hl,  2
Europe,Finland,Wine,Imports,1998,1000 hl,  308
Europe,Finland,Wine,Production,1998,1000 hl,0
Europe,Finland,Wine,Consumption,1999,1000 hl,  335
Europe,Finland,Wine,Exports,1999,1000 hl,  1
Europe,Finland,Wine,Imports,1999,1000 hl,  327
Europe,Finland,Wine,Production,1999,1000 hl,0
Europe,Finland,Wine,Consumption,2000,1000 hl,  352
Europe,Finland,Wine,Exports,2000,1000 hl,  1
Europe,Finland,Wine,Imports,2000,1000 hl,  352
Europe,Finland,Wine,Production,2000,1000 hl,0
Europe,Finland,Wine,Consumption,2001,1000 hl,  382
Europe,Finland,Wine,Exports,2001,1000 hl,  3
Europe,Finland,Wine,Imports,2001,1000 hl,  382
Europe,Finland,Wine,Production,2001,1000 hl,0
Europe,Finland,Wine,Consumption,2002,1000 hl,  416
Europe,Finland,Wine,Exports,2002,1000 hl,  2
Europe,Finland,Wine,Imports,2002,1000 hl,  417
Europe,Finland,Wine,Production,2002,1000 hl,0
Europe,Finland,Wine,Consumption,2003,1000 hl,  453
Europe,Finland,Wine,Exports,2003,1000 hl,  3
Europe,Finland,Wine,Imports,2003,1000 hl,  476
Europe,Finland,Wine,Production,2003,1000 hl,0
Europe,Finland,Wine,Consumption,2004,1000 hl,  473
Europe,Finland,Wine,Exports,2004,1000 hl,  8
Europe,Finland,Wine,Imports,2004,1000 hl,  477
Europe,Finland,Wine,Production,2004,1000 hl,0
Europe,Finland,Wine,Consumption,2005,1000 hl,  494
Europe,Finland,Wine,Exports,2005,1000 hl,  9
Europe,Finland,Wine,Imports,2005,1000 hl,  493
Europe,Finland,Wine,Production,2005,1000 hl,0
Europe,Finland,Wine,Consumption,2006,1000 hl,  524
Europe,Finland,Wine,Exports,2006,1000 hl,  11
Europe,Finland,Wine,Imports,2006,1000 hl,  523
Europe,Finland,Wine,Production,2006,1000 hl,0
Europe,Finland,Wine,Consumption,2007,1000 hl,  559
Europe,Finland,Wine,Exports,2007,1000 hl,  19
Europe,Finland,Wine,Imports,2007,1000 hl,  568
Europe,Finland,Wine,Production,2007,1000 hl,0
Europe,Finland,Wine,Consumption,2008,1000 hl,  572
Europe,Finland,Wine,Exports,2008,1000 hl,  19
Europe,Finland,Wine,Imports,2008,1000 hl,  570
Europe,Finland,Wine,Production,2008,1000 hl,0
Europe,Finland,Wine,Consumption,2009,1000 hl,  597
Europe,Finland,Wine,Exports,2009,1000 hl,  27
Europe,Finland,Wine,Imports,2009,1000 hl,  573
Europe,Finland,Wine,Production,2009,1000 hl,0
Europe,Finland,Wine,Consumption,2010,1000 hl,  578
Europe,Finland,Wine,Exports,2010,1000 hl,  28
Europe,Finland,Wine,Imports,2010,1000 hl,  579
Europe,Finland,Wine,Production,2010,1000 hl,0
Europe,Finland,Wine,Consumption,2011,1000 hl,  591
Europe,Finland,Wine,Exports,2011,1000 hl,  12
Europe,Finland,Wine,Imports,2011,1000 hl,  594
Europe,Finland,Wine,Production,2011,1000 hl,0
Europe,Finland,Wine,Consumption,2012,1000 hl,  588
Europe,Finland,Wine,Exports,2012,1000 hl,  8
Europe,Finland,Wine,Imports,2012,1000 hl,  603
Europe,Finland,Wine,Production,2012,1000 hl,0
Europe,Finland,Wine,Consumption,2013,1000 hl,  593
Europe,Finland,Wine,Exports,2013,1000 hl,  11
Europe,Finland,Wine,Imports,2013,1000 hl,  638
Europe,Finland,Wine,Production,2013,1000 hl,0
Europe,Finland,Wine,Consumption,2014,1000 hl,  586
Europe,Finland,Wine,Exports,2014,1000 hl,  76
Europe,Finland,Wine,Imports,2014,1000 hl,  770
Europe,Finland,Wine,Production,2014,1000 hl,0
Europe,Finland,Wine,Consumption,2015,1000 hl,  576
Europe,Finland,Wine,Exports,2015,1000 hl,  95
Europe,Finland,Wine,Imports,2015,1000 hl,  761
Europe,Finland,Wine,Production,2015,1000 hl,0
Europe,Finland,Wine,Consumption,2016,1000 hl,  565
Europe,Finland,Wine,Exports,2016,1000 hl,  94
Europe,Finland,Wine,Imports,2016,1000 hl,  763
Europe,Finland,Wine,Production,2016,1000 hl,0
Europe,Finland,Wine,Consumption,2017,1000 hl,  560
Europe,Finland,Wine,Exports,2017,1000 hl,  90
Europe,Finland,Wine,Imports,2017,1000 hl,  743
Europe,Finland,Wine,Production,2017,1000 hl,0
Europe,Finland,Wine,Consumption,2018,1000 hl,  569
Europe,Finland,Wine,Exports,2018,1000 hl,  95
Europe,Finland,Wine,Imports,2018,1000 hl,  784
Europe,Finland,Wine,Production,2018,1000 hl,0
Europe,Finland,Wine,Consumption,2019,1000 hl,  565
Europe,Finland,Wine,Exports,2019,1000 hl,  103
Europe,Finland,Wine,Imports,2019,1000 hl,  747
Europe,Finland,Wine,Production,2019,1000 hl,0
Europe,Finland,Wine,Consumption,2020,1000 hl,  232
Europe,Finland,Wine,Exports,2020,1000 hl,  95
