Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Asia,Iraq,Wine,Imports,1999,1000 hl,0
Asia,Iraq,Wine,Production,1999,1000 hl,0
Asia,Iraq,Wine,Consumption,2000,1000 hl,0
Asia,Iraq,Wine,Imports,2000,1000 hl,0
Asia,Iraq,Wine,Production,2000,1000 hl,0
Asia,Iraq,Wine,Consumption,2001,1000 hl,0
Asia,Iraq,Wine,Imports,2001,1000 hl,0
Asia,Iraq,Wine,Production,2001,1000 hl,0
Asia,Iraq,Wine,Consumption,2002,1000 hl,0
Asia,Iraq,Wine,Imports,2002,1000 hl,0
Asia,Iraq,Wine,Production,2002,1000 hl,0
Asia,Iraq,Wine,Consumption,2003,1000 hl,  1
Asia,Iraq,Wine,Imports,2003,1000 hl,  1
Asia,Iraq,Wine,Production,2003,1000 hl,0
Asia,Iraq,Wine,Consumption,2004,1000 hl,  2
Asia,Iraq,Wine,Imports,2004,1000 hl,  2
Asia,Iraq,Wine,Production,2004,1000 hl,0
Asia,Iraq,Wine,Consumption,2005,1000 hl,0
Asia,Iraq,Wine,Imports,2005,1000 hl,0
Asia,Iraq,Wine,Production,2005,1000 hl,0
Asia,Iraq,Wine,Consumption,2006,1000 hl,  2
Asia,Iraq,Wine,Imports,2006,1000 hl,  2
Asia,Iraq,Wine,Production,2006,1000 hl,0
Asia,Iraq,Wine,Consumption,2007,1000 hl,  1
Asia,Iraq,Wine,Imports,2007,1000 hl,  1
Asia,Iraq,Wine,Production,2007,1000 hl,0
Asia,Iraq,Wine,Consumption,2008,1000 hl,  2
Asia,Iraq,Wine,Imports,2008,1000 hl,  2
Asia,Iraq,Wine,Production,2008,1000 hl,0
Asia,Iraq,Wine,Consumption,2009,1000 hl,  2
Asia,Iraq,Wine,Imports,2009,1000 hl,  2
Asia,Iraq,Wine,Production,2009,1000 hl,0
Asia,Iraq,Wine,Consumption,2010,1000 hl,  3
Asia,Iraq,Wine,Imports,2010,1000 hl,  4
Asia,Iraq,Wine,Production,2010,1000 hl,0
Asia,Iraq,Wine,Consumption,2011,1000 hl,  5
Asia,Iraq,Wine,Imports,2011,1000 hl,  6
Asia,Iraq,Wine,Production,2011,1000 hl,0
Asia,Iraq,Wine,Consumption,2012,1000 hl,  6
Asia,Iraq,Wine,Imports,2012,1000 hl,  6
Asia,Iraq,Wine,Production,2012,1000 hl,0
Asia,Iraq,Wine,Consumption,2013,1000 hl,  6
Asia,Iraq,Wine,Imports,2013,1000 hl,  5
Asia,Iraq,Wine,Production,2013,1000 hl,0
Asia,Iraq,Wine,Consumption,2014,1000 hl,  4
Asia,Iraq,Wine,Imports,2014,1000 hl,  3
Asia,Iraq,Wine,Production,2014,1000 hl,0
Asia,Iraq,Wine,Consumption,2015,1000 hl,  5
Asia,Iraq,Wine,Imports,2015,1000 hl,  8
Asia,Iraq,Wine,Production,2015,1000 hl,0
Asia,Iraq,Wine,Consumption,2016,1000 hl,  8
Asia,Iraq,Wine,Imports,2016,1000 hl,  8
Asia,Iraq,Wine,Production,2016,1000 hl,0
Asia,Iraq,Wine,Consumption,2017,1000 hl,  8
Asia,Iraq,Wine,Imports,2017,1000 hl,  7
Asia,Iraq,Wine,Production,2017,1000 hl,0
Asia,Iraq,Wine,Consumption,2018,1000 hl,  6
Asia,Iraq,Wine,Imports,2018,1000 hl,  5
Asia,Iraq,Wine,Production,2018,1000 hl,0
Asia,Iraq,Wine,Consumption,2019,1000 hl,  8
Asia,Iraq,Wine,Imports,2019,1000 hl,  10
Asia,Iraq,Wine,Production,2019,1000 hl,0
Asia,Iraq,Wine,Consumption,2020,1000 hl,  10
Asia,Iraq,Wine,Imports,2020,1000 hl,  5
Asia,Iraq,Wine,Production,2020,1000 hl,0
Asia,Iraq,Wine,Consumption,2021,1000 hl,  10
Asia,Iraq,Wine,Imports,2021,1000 hl,  6
Asia,Iraq,Wine,Production,2021,1000 hl,0
Asia,Iraq,Wine,Consumption,2022,1000 hl,  10
Asia,Iraq,Wine,Imports,2022,1000 hl,  6
Asia,Iraq,Wine,Production,2022,1000 hl,0
Asia,Israel,Wine,Consumption,1995,1000 hl,  102
Asia,Israel,Wine,Exports,1995,1000 hl,  23
Asia,Israel,Wine,Imports,1995,1000 hl,  3
Asia,Israel,Wine,Production,1995,1000 hl,  122
Asia,Israel,Wine,Consumption,1996,1000 hl,  62
Asia,Israel,Wine,Exports,1996,1000 hl,  35
Asia,Israel,Wine,Imports,1996,1000 hl,  7
Asia,Israel,Wine,Production,1996,1000 hl,  90
Asia,Israel,Wine,Consumption,1997,1000 hl,  76
Asia,Israel,Wine,Exports,1997,1000 hl,  25
Asia,Israel,Wine,Imports,1997,1000 hl,  11
Asia,Israel,Wine,Production,1997,1000 hl,  90
Asia,Israel,Wine,Consumption,1998,1000 hl,  79
Asia,Israel,Wine,Exports,1998,1000 hl,  27
Asia,Israel,Wine,Imports,1998,1000 hl,  16
Asia,Israel,Wine,Production,1998,1000 hl,  90
Asia,Israel,Wine,Consumption,1999,1000 hl,  78
Asia,Israel,Wine,Exports,1999,1000 hl,  27
Asia,Israel,Wine,Imports,1999,1000 hl,  25
Asia,Israel,Wine,Production,1999,1000 hl,  80
Asia,Israel,Wine,Consumption,2000,1000 hl,  90
Asia,Israel,Wine,Exports,2000,1000 hl,  20
Asia,Israel,Wine,Imports,2000,1000 hl,  35
Asia,Israel,Wine,Production,2000,1000 hl,  75
Asia,Israel,Wine,Consumption,2001,1000 hl,  71
Asia,Israel,Wine,Exports,2001,1000 hl,  20
Asia,Israel,Wine,Imports,2001,1000 hl,  41
Asia,Israel,Wine,Production,2001,1000 hl,  50
Asia,Israel,Wine,Consumption,2002,1000 hl,  83
Asia,Israel,Wine,Exports,2002,1000 hl,  15
Asia,Israel,Wine,Imports,2002,1000 hl,  41
Asia,Israel,Wine,Production,2002,1000 hl,  57
Asia,Israel,Wine,Consumption,2003,1000 hl,  61
Asia,Israel,Wine,Exports,2003,1000 hl,  29
Asia,Israel,Wine,Imports,2003,1000 hl,  33
Asia,Israel,Wine,Production,2003,1000 hl,  234
Asia,Israel,Wine,Consumption,2004,1000 hl,  63
Asia,Israel,Wine,Exports,2004,1000 hl,  32
Asia,Israel,Wine,Imports,2004,1000 hl,  38
Asia,Israel,Wine,Production,2004,1000 hl,  240
Asia,Israel,Wine,Consumption,2005,1000 hl,  62
Asia,Israel,Wine,Exports,2005,1000 hl,  27
Asia,Israel,Wine,Imports,2005,1000 hl,  32
Asia,Israel,Wine,Production,2005,1000 hl,  240
Asia,Israel,Wine,Consumption,2006,1000 hl,  55
Asia,Israel,Wine,Exports,2006,1000 hl,  31
Asia,Israel,Wine,Imports,2006,1000 hl,  33
Asia,Israel,Wine,Production,2006,1000 hl,  234
Asia,Israel,Wine,Consumption,2007,1000 hl,  51
Asia,Israel,Wine,Exports,2007,1000 hl,  47
Asia,Israel,Wine,Imports,2007,1000 hl,  48
Asia,Israel,Wine,Production,2007,1000 hl,  218
Asia,Israel,Wine,Consumption,2008,1000 hl,  66
Asia,Israel,Wine,Exports,2008,1000 hl,  36
Asia,Israel,Wine,Imports,2008,1000 hl,  54
Asia,Israel,Wine,Production,2008,1000 hl,  228
Asia,Israel,Wine,Consumption,2009,1000 hl,  56
Asia,Israel,Wine,Exports,2009,1000 hl,  41
Asia,Israel,Wine,Imports,2009,1000 hl,  49
Asia,Israel,Wine,Production,2009,1000 hl,  230
Asia,Israel,Wine,Consumption,2010,1000 hl,  61
Asia,Israel,Wine,Exports,2010,1000 hl,  45
Asia,Israel,Wine,Imports,2010,1000 hl,  56
Asia,Israel,Wine,Production,2010,1000 hl,  245
Asia,Israel,Wine,Consumption,2011,1000 hl,  61
Asia,Israel,Wine,Exports,2011,1000 hl,  37
Asia,Israel,Wine,Imports,2011,1000 hl,  67
Asia,Israel,Wine,Production,2011,1000 hl,  259
Asia,Israel,Wine,Consumption,2012,1000 hl,  80
Asia,Israel,Wine,Exports,2012,1000 hl,  24
Asia,Israel,Wine,Imports,2012,1000 hl,  63
Asia,Israel,Wine,Production,2012,1000 hl,  280
Asia,Israel,Wine,Consumption,2013,1000 hl,  34
Asia,Israel,Wine,Exports,2013,1000 hl,  47
Asia,Israel,Wine,Imports,2013,1000 hl,  58
Asia,Israel,Wine,Production,2013,1000 hl,  300
Asia,Israel,Wine,Consumption,2014,1000 hl,  9
Asia,Israel,Wine,Exports,2014,1000 hl,  53
Asia,Israel,Wine,Imports,2014,1000 hl,  59
Asia,Israel,Wine,Production,2014,1000 hl,  320
Asia,Israel,Wine,Consumption,2015,1000 hl,  43
Asia,Israel,Wine,Exports,2015,1000 hl,  56
Asia,Israel,Wine,Imports,2015,1000 hl,  63
Asia,Israel,Wine,Production,2015,1000 hl,  341
Asia,Israel,Wine,Consumption,2016,1000 hl,  47
Asia,Israel,Wine,Exports,2016,1000 hl,  56
Asia,Israel,Wine,Imports,2016,1000 hl,  69
Asia,Israel,Wine,Production,2016,1000 hl,  361
Asia,Israel,Wine,Consumption,2017,1000 hl,  51
Asia,Israel,Wine,Exports,2017,1000 hl,  61
Asia,Israel,Wine,Imports,2017,1000 hl,  75
Asia,Israel,Wine,Production,2017,1000 hl,  381
Asia,Israel,Wine,Consumption,2018,1000 hl,  76
Asia,Israel,Wine,Exports,2018,1000 hl,  55
Asia,Israel,Wine,Imports,2018,1000 hl,  93
Asia,Israel,Wine,Production,2018,1000 hl,  402
Asia,Israel,Wine,Consumption,2019,1000 hl,  22
Asia,Israel,Wine,Exports,2019,1000 hl,  64
Asia,Israel,Wine,Imports,2019,1000 hl,  93
Asia,Israel,Wine,Production,2019,1000 hl,  422
Asia,Israel,Wine,Consumption,2020,1000 hl,  38
Asia,Israel,Wine,Exports,2020,1000 hl,  64
Asia,Israel,Wine,Imports,2020,1000 hl,  100
Asia,Israel,Wine,Production,2020,1000 hl,  496
Asia,Israel,Wine,Consumption,2021,1000 hl,  38
Asia,Israel,Wine,Exports,2021,1000 hl,  68
Asia,Israel,Wine,Imports,2021,1000 hl,  100
Asia,Israel,Wine,Production,2021,1000 hl,  385
Asia,Israel,Wine,Consumption,2022,1000 hl,  38
Asia,Israel,Wine,Exports,2022,1000 hl,  73
Asia,Israel,Wine,Imports,2022,1000 hl,  100
Asia,Israel,Wine,Production,2022,1000 hl,  430
Asia,Japan,Wine,Consumption,1995,1000 hl, 1 726
Asia,Japan,Wine,Exports,1995,1000 hl,  3
Asia,Japan,Wine,Imports,1995,1000 hl, 1 077
Asia,Japan,Wine,Production,1995,1000 hl,  652
Asia,Japan,Wine,Consumption,1996,1000 hl, 1 746
Asia,Japan,Wine,Exports,1996,1000 hl,  3
Asia,Japan,Wine,Imports,1996,1000 hl, 1 074
Asia,Japan,Wine,Production,1996,1000 hl,  675
Asia,Japan,Wine,Consumption,1997,1000 hl, 2 380
Asia,Japan,Wine,Exports,1997,1000 hl,  6
Asia,Japan,Wine,Imports,1997,1000 hl, 1 452
Asia,Japan,Wine,Production,1997,1000 hl,  934
Asia,Japan,Wine,Consumption,1998,1000 hl, 3 900
Asia,Japan,Wine,Exports,1998,1000 hl,  4
Asia,Japan,Wine,Imports,1998,1000 hl, 3 225
Asia,Japan,Wine,Production,1998,1000 hl, 1 159
Asia,Japan,Wine,Consumption,1999,1000 hl, 3 353
Asia,Japan,Wine,Exports,1999,1000 hl,  4
Asia,Japan,Wine,Imports,1999,1000 hl, 1 898
Asia,Japan,Wine,Production,1999,1000 hl, 1 003
Asia,Japan,Wine,Consumption,2000,1000 hl, 2 626
Asia,Japan,Wine,Exports,2000,1000 hl,  5
Asia,Japan,Wine,Imports,2000,1000 hl, 1 657
Asia,Japan,Wine,Production,2000,1000 hl,  974
Asia,Japan,Wine,Consumption,2001,1000 hl, 2 788
Asia,Japan,Wine,Exports,2001,1000 hl,  8
Asia,Japan,Wine,Imports,2001,1000 hl, 1 703
Asia,Japan,Wine,Production,2001,1000 hl, 1 105
Asia,Japan,Wine,Consumption,2002,1000 hl, 2 784
Asia,Japan,Wine,Exports,2002,1000 hl,  6
Asia,Japan,Wine,Imports,2002,1000 hl, 1 694
Asia,Japan,Wine,Production,2002,1000 hl, 1 110
Asia,Japan,Wine,Consumption,2003,1000 hl, 2 544
Asia,Japan,Wine,Exports,2003,1000 hl,  7
Asia,Japan,Wine,Imports,2003,1000 hl, 1 632
Asia,Japan,Wine,Production,2003,1000 hl,  938
Asia,Japan,Wine,Consumption,2004,1000 hl, 2 523
Asia,Japan,Wine,Exports,2004,1000 hl,  4
Asia,Japan,Wine,Imports,2004,1000 hl, 1 665
Asia,Japan,Wine,Production,2004,1000 hl,  938
Asia,Japan,Wine,Consumption,2005,1000 hl, 2 532
Asia,Japan,Wine,Exports,2005,1000 hl,  4
Asia,Japan,Wine,Imports,2005,1000 hl, 1 585
Asia,Japan,Wine,Production,2005,1000 hl,  955
Asia,Japan,Wine,Consumption,2006,1000 hl, 2 557
Asia,Japan,Wine,Exports,2006,1000 hl,  5
Asia,Japan,Wine,Imports,2006,1000 hl, 1 662
Asia,Japan,Wine,Production,2006,1000 hl,  900
Asia,Japan,Wine,Consumption,2007,1000 hl, 2 293
Asia,Japan,Wine,Exports,2007,1000 hl,  3
Asia,Japan,Wine,Imports,2007,1000 hl, 1 667
Asia,Japan,Wine,Production,2007,1000 hl,  630
Asia,Japan,Wine,Consumption,2008,1000 hl, 2 374
Asia,Japan,Wine,Exports,2008,1000 hl,  4
Asia,Japan,Wine,Imports,2008,1000 hl, 1 718
Asia,Japan,Wine,Production,2008,1000 hl,  660
Asia,Japan,Wine,Consumption,2009,1000 hl, 2 533
Asia,Japan,Wine,Exports,2009,1000 hl,  4
Asia,Japan,Wine,Imports,2009,1000 hl, 1 807
Asia,Japan,Wine,Production,2009,1000 hl,  730
Asia,Japan,Wine,Consumption,2010,1000 hl, 2 610
Asia,Japan,Wine,Exports,2010,1000 hl,  2
Asia,Japan,Wine,Imports,2010,1000 hl, 1 939
Asia,Japan,Wine,Production,2010,1000 hl,  750
Asia,Japan,Wine,Consumption,2011,1000 hl, 2 778
Asia,Japan,Wine,Exports,2011,1000 hl,  3
Asia,Japan,Wine,Imports,2011,1000 hl, 2 083
Asia,Japan,Wine,Production,2011,1000 hl,  790
Asia,Japan,Wine,Consumption,2012,1000 hl, 3 120
Asia,Japan,Wine,Exports,2012,1000 hl,  2
Asia,Japan,Wine,Imports,2012,1000 hl, 2 571
Asia,Japan,Wine,Production,2012,1000 hl,  800
Asia,Japan,Wine,Consumption,2013,1000 hl, 3 398
Asia,Japan,Wine,Exports,2013,1000 hl,  4
Asia,Japan,Wine,Imports,2013,1000 hl, 2 632
Asia,Japan,Wine,Production,2013,1000 hl,  800
Asia,Japan,Wine,Consumption,2014,1000 hl, 3 490
Asia,Japan,Wine,Exports,2014,1000 hl,  2
Asia,Japan,Wine,Imports,2014,1000 hl, 2 704
Asia,Japan,Wine,Production,2014,1000 hl,  850
Asia,Japan,Wine,Consumption,2015,1000 hl, 3 555
Asia,Japan,Wine,Exports,2015,1000 hl,  3
Asia,Japan,Wine,Imports,2015,1000 hl, 2 801
Asia,Japan,Wine,Production,2015,1000 hl,  759
Asia,Japan,Wine,Consumption,2016,1000 hl, 3 523
Asia,Japan,Wine,Exports,2016,1000 hl,  2
Asia,Japan,Wine,Imports,2016,1000 hl, 2 686
Asia,Japan,Wine,Production,2016,1000 hl,  806
Asia,Japan,Wine,Consumption,2017,1000 hl, 3 524
Asia,Japan,Wine,Exports,2017,1000 hl,  2
Asia,Japan,Wine,Imports,2017,1000 hl, 2 775
Asia,Japan,Wine,Production,2017,1000 hl,  786
Asia,Japan,Wine,Consumption,2018,1000 hl, 3 488
Asia,Japan,Wine,Exports,2018,1000 hl,  2
Asia,Japan,Wine,Imports,2018,1000 hl, 2 621
Asia,Japan,Wine,Production,2018,1000 hl,  798
Asia,Japan,Wine,Consumption,2019,1000 hl, 3 543
Asia,Japan,Wine,Exports,2019,1000 hl,  1
Asia,Japan,Wine,Imports,2019,1000 hl, 2 810
Asia,Japan,Wine,Production,2019,1000 hl,  861
Asia,Japan,Wine,Consumption,2020,1000 hl, 3 518
Asia,Japan,Wine,Exports,2020,1000 hl,  2
Asia,Japan,Wine,Imports,2020,1000 hl, 2 562
Asia,Japan,Wine,Production,2020,1000 hl,  805
Asia,Japan,Wine,Consumption,2021,1000 hl, 3 148
Asia,Japan,Wine,Exports,2021,1000 hl,  3
Asia,Japan,Wine,Imports,2021,1000 hl, 2 438
Asia,Japan,Wine,Production,2021,1000 hl,  495
Asia,Japan,Wine,Consumption,2022,1000 hl, 3 166
Asia,Japan,Wine,Exports,2022,1000 hl,  3
Asia,Japan,Wine,Imports,2022,1000 hl, 2 655
Asia,Japan,Wine,Production,2022,1000 hl,  749
Asia,Japan,Wine,Consumption,2023,1000 hl, 3 232
Asia,Japan,Wine,Exports,2023,1000 hl,  3
Asia,Japan,Wine,Imports,2023,1000 hl, 2 323
Asia,Japan,Wine,Production,2023,1000 hl,  742
Asia,Jordan,Wine,Consumption,1995,1000 hl,0
Asia,Jordan,Wine,Exports,1995,1000 hl,  4
Asia,Jordan,Wine,Imports,1995,1000 hl,  1
Asia,Jordan,Wine,Production,1995,1000 hl,0
Asia,Jordan,Wine,Consumption,1996,1000 hl,0
Asia,Jordan,Wine,Exports,1996,1000 hl,0
Asia,Jordan,Wine,Imports,1996,1000 hl,0
Asia,Jordan,Wine,Production,1996,1000 hl,0
Asia,Jordan,Wine,Consumption,1997,1000 hl,  1
Asia,Jordan,Wine,Exports,1997,1000 hl,0
Asia,Jordan,Wine,Imports,1997,1000 hl,  2
Asia,Jordan,Wine,Production,1997,1000 hl,0
Asia,Jordan,Wine,Consumption,1998,1000 hl,  2
Asia,Jordan,Wine,Exports,1998,1000 hl,0
Asia,Jordan,Wine,Imports,1998,1000 hl,  2
Asia,Jordan,Wine,Production,1998,1000 hl,0
Asia,Jordan,Wine,Consumption,1999,1000 hl,  2
Asia,Jordan,Wine,Exports,1999,1000 hl,0
Asia,Jordan,Wine,Imports,1999,1000 hl,  2
Asia,Jordan,Wine,Production,1999,1000 hl,0
Asia,Jordan,Wine,Consumption,2000,1000 hl,  1
Asia,Jordan,Wine,Exports,2000,1000 hl,0
Asia,Jordan,Wine,Imports,2000,1000 hl,  2
Asia,Jordan,Wine,Production,2000,1000 hl,0
Asia,Jordan,Wine,Consumption,2001,1000 hl,  1
Asia,Jordan,Wine,Exports,2001,1000 hl,  1
Asia,Jordan,Wine,Imports,2001,1000 hl,  1
Asia,Jordan,Wine,Production,2001,1000 hl,0
Asia,Jordan,Wine,Consumption,2002,1000 hl,  1
Asia,Jordan,Wine,Exports,2002,1000 hl,  1
Asia,Jordan,Wine,Imports,2002,1000 hl,  1
Asia,Jordan,Wine,Production,2002,1000 hl,0
Asia,Jordan,Wine,Consumption,2003,1000 hl,  1
Asia,Jordan,Wine,Exports,2003,1000 hl,  1
Asia,Jordan,Wine,Imports,2003,1000 hl,  2
Asia,Jordan,Wine,Production,2003,1000 hl,0
Asia,Jordan,Wine,Consumption,2004,1000 hl,  1
Asia,Jordan,Wine,Exports,2004,1000 hl,0
Asia,Jordan,Wine,Imports,2004,1000 hl,  2
Asia,Jordan,Wine,Production,2004,1000 hl,0
Asia,Jordan,Wine,Consumption,2005,1000 hl,  2
Asia,Jordan,Wine,Exports,2005,1000 hl,0
Asia,Jordan,Wine,Imports,2005,1000 hl,  2
Asia,Jordan,Wine,Production,2005,1000 hl,0
Asia,Jordan,Wine,Consumption,2006,1000 hl,  2
Asia,Jordan,Wine,Exports,2006,1000 hl,0
Asia,Jordan,Wine,Imports,2006,1000 hl,  2
Asia,Jordan,Wine,Production,2006,1000 hl,0
Asia,Jordan,Wine,Consumption,2007,1000 hl,  1
Asia,Jordan,Wine,Exports,2007,1000 hl,0
Asia,Jordan,Wine,Imports,2007,1000 hl,  1
Asia,Jordan,Wine,Production,2007,1000 hl,0
Asia,Jordan,Wine,Consumption,2008,1000 hl,  1
Asia,Jordan,Wine,Exports,2008,1000 hl,0
Asia,Jordan,Wine,Imports,2008,1000 hl,  1
Asia,Jordan,Wine,Production,2008,1000 hl,0
Asia,Jordan,Wine,Consumption,2009,1000 hl,  1
Asia,Jordan,Wine,Exports,2009,1000 hl,0
Asia,Jordan,Wine,Imports,2009,1000 hl,  2
Asia,Jordan,Wine,Production,2009,1000 hl,0
Asia,Jordan,Wine,Consumption,2010,1000 hl,  2
Asia,Jordan,Wine,Exports,2010,1000 hl,0
Asia,Jordan,Wine,Imports,2010,1000 hl,  2
Asia,Jordan,Wine,Production,2010,1000 hl,0
Asia,Jordan,Wine,Consumption,2011,1000 hl,  2
Asia,Jordan,Wine,Exports,2011,1000 hl,0
Asia,Jordan,Wine,Imports,2011,1000 hl,  2
Asia,Jordan,Wine,Production,2011,1000 hl,0
Asia,Jordan,Wine,Consumption,2012,1000 hl,  2
Asia,Jordan,Wine,Exports,2012,1000 hl,0
Asia,Jordan,Wine,Imports,2012,1000 hl,  2
Asia,Jordan,Wine,Production,2012,1000 hl,0
Asia,Jordan,Wine,Consumption,2013,1000 hl,  2
Asia,Jordan,Wine,Exports,2013,1000 hl,0
Asia,Jordan,Wine,Imports,2013,1000 hl,  2
Asia,Jordan,Wine,Production,2013,1000 hl,0
Asia,Jordan,Wine,Consumption,2014,1000 hl,  2
Asia,Jordan,Wine,Exports,2014,1000 hl,0
Asia,Jordan,Wine,Imports,2014,1000 hl,  3
Asia,Jordan,Wine,Production,2014,1000 hl,0
Asia,Jordan,Wine,Consumption,2015,1000 hl,  2
Asia,Jordan,Wine,Exports,2015,1000 hl,0
Asia,Jordan,Wine,Imports,2015,1000 hl,  3
Asia,Jordan,Wine,Production,2015,1000 hl,0
Asia,Jordan,Wine,Consumption,2016,1000 hl,  3
Asia,Jordan,Wine,Exports,2016,1000 hl,0
Asia,Jordan,Wine,Imports,2016,1000 hl,  4
Asia,Jordan,Wine,Production,2016,1000 hl,0
Asia,Jordan,Wine,Consumption,2017,1000 hl,  3
Asia,Jordan,Wine,Exports,2017,1000 hl,  1
Asia,Jordan,Wine,Imports,2017,1000 hl,  3
Asia,Jordan,Wine,Production,2017,1000 hl,0
Asia,Jordan,Wine,Consumption,2018,1000 hl,  2
Asia,Jordan,Wine,Exports,2018,1000 hl,  1
Asia,Jordan,Wine,Imports,2018,1000 hl,  3
Asia,Jordan,Wine,Production,2018,1000 hl,0
Asia,Jordan,Wine,Consumption,2019,1000 hl,  3
Asia,Jordan,Wine,Exports,2019,1000 hl,0
Asia,Jordan,Wine,Imports,2019,1000 hl,  3
Asia,Jordan,Wine,Production,2019,1000 hl,0
Asia,Jordan,Wine,Consumption,2020,1000 hl,  3
Asia,Jordan,Wine,Exports,2020,1000 hl,0
Asia,Jordan,Wine,Imports,2020,1000 hl,  3
Asia,Jordan,Wine,Production,2020,1000 hl,0
Asia,Jordan,Wine,Consumption,2021,1000 hl,  3
Asia,Jordan,Wine,Exports,2021,1000 hl,  1
Asia,Jordan,Wine,Imports,2021,1000 hl,  4
Asia,Jordan,Wine,Production,2021,1000 hl,0
Asia,Jordan,Wine,Consumption,2022,1000 hl,  3
Asia,Jordan,Wine,Exports,2022,1000 hl,0
Asia,Jordan,Wine,Imports,2022,1000 hl,  6
Asia,Jordan,Wine,Production,2022,1000 hl,0
Asia,Kazakhstan,Wine,Consumption,1995,1000 hl,  150
Asia,Kazakhstan,Wine,Exports,1995,1000 hl,  33
Asia,Kazakhstan,Wine,Imports,1995,1000 hl,  67
Asia,Kazakhstan,Wine,Production,1995,1000 hl,  122
Asia,Kazakhstan,Wine,Consumption,1996,1000 hl,  163
Asia,Kazakhstan,Wine,Exports,1996,1000 hl,  23
Asia,Kazakhstan,Wine,Imports,1996,1000 hl,  80
Asia,Kazakhstan,Wine,Production,1996,1000 hl,  114
Asia,Kazakhstan,Wine,Consumption,1997,1000 hl,  243
Asia,Kazakhstan,Wine,Exports,1997,1000 hl,  18
Asia,Kazakhstan,Wine,Imports,1997,1000 hl,  142
Asia,Kazakhstan,Wine,Production,1997,1000 hl,  111
Asia,Kazakhstan,Wine,Consumption,1998,1000 hl,  328
Asia,Kazakhstan,Wine,Exports,1998,1000 hl,0
Asia,Kazakhstan,Wine,Imports,1998,1000 hl,  160
Asia,Kazakhstan,Wine,Production,1998,1000 hl,  169
Asia,Kazakhstan,Wine,Consumption,1999,1000 hl,  259
Asia,Kazakhstan,Wine,Exports,1999,1000 hl,  2
Asia,Kazakhstan,Wine,Imports,1999,1000 hl,  34
Asia,Kazakhstan,Wine,Production,1999,1000 hl,  227
Asia,Kazakhstan,Wine,Consumption,2000,1000 hl,  315
Asia,Kazakhstan,Wine,Exports,2000,1000 hl,  1
Asia,Kazakhstan,Wine,Imports,2000,1000 hl,  44
Asia,Kazakhstan,Wine,Production,2000,1000 hl,  273
Asia,Kazakhstan,Wine,Consumption,2001,1000 hl,  163
Asia,Kazakhstan,Wine,Exports,2001,1000 hl,  2
Asia,Kazakhstan,Wine,Imports,2001,1000 hl,  37
Asia,Kazakhstan,Wine,Production,2001,1000 hl,  129
Asia,Kazakhstan,Wine,Consumption,2002,1000 hl,  271
Asia,Kazakhstan,Wine,Exports,2002,1000 hl,  1
Asia,Kazakhstan,Wine,Imports,2002,1000 hl,  36
Asia,Kazakhstan,Wine,Production,2002,1000 hl,  236
Asia,Kazakhstan,Wine,Consumption,2003,1000 hl,  358
Asia,Kazakhstan,Wine,Exports,2003,1000 hl,  4
Asia,Kazakhstan,Wine,Imports,2003,1000 hl,  34
Asia,Kazakhstan,Wine,Production,2003,1000 hl,  217
Asia,Kazakhstan,Wine,Consumption,2004,1000 hl,  280
Asia,Kazakhstan,Wine,Exports,2004,1000 hl,  1
Asia,Kazakhstan,Wine,Imports,2004,1000 hl,  71
Asia,Kazakhstan,Wine,Production,2004,1000 hl,  181
Asia,Kazakhstan,Wine,Consumption,2005,1000 hl,  305
Asia,Kazakhstan,Wine,Exports,2005,1000 hl,  2
Asia,Kazakhstan,Wine,Imports,2005,1000 hl,  54
Asia,Kazakhstan,Wine,Production,2005,1000 hl,  247
Asia,Kazakhstan,Wine,Consumption,2006,1000 hl,  254
Asia,Kazakhstan,Wine,Exports,2006,1000 hl,  1
Asia,Kazakhstan,Wine,Imports,2006,1000 hl,  59
Asia,Kazakhstan,Wine,Production,2006,1000 hl,  196
Asia,Kazakhstan,Wine,Consumption,2007,1000 hl,  240
Asia,Kazakhstan,Wine,Exports,2007,1000 hl,0
Asia,Kazakhstan,Wine,Imports,2007,1000 hl,  127
Asia,Kazakhstan,Wine,Production,2007,1000 hl,  112
Asia,Kazakhstan,Wine,Consumption,2008,1000 hl,  198
Asia,Kazakhstan,Wine,Exports,2008,1000 hl,0
Asia,Kazakhstan,Wine,Imports,2008,1000 hl,  66
Asia,Kazakhstan,Wine,Production,2008,1000 hl,  133
Asia,Kazakhstan,Wine,Consumption,2009,1000 hl,  258
Asia,Kazakhstan,Wine,Exports,2009,1000 hl,  1
Asia,Kazakhstan,Wine,Imports,2009,1000 hl,  87
Asia,Kazakhstan,Wine,Production,2009,1000 hl,  172
Asia,Kazakhstan,Wine,Consumption,2010,1000 hl,  264
Asia,Kazakhstan,Wine,Exports,2010,1000 hl,0
Asia,Kazakhstan,Wine,Imports,2010,1000 hl,  98
Asia,Kazakhstan,Wine,Production,2010,1000 hl,  172
Asia,Kazakhstan,Wine,Consumption,2011,1000 hl,  270
Asia,Kazakhstan,Wine,Exports,2011,1000 hl,0
Asia,Kazakhstan,Wine,Imports,2011,1000 hl,  112
Asia,Kazakhstan,Wine,Production,2011,1000 hl,  158
Asia,Kazakhstan,Wine,Consumption,2012,1000 hl,  283
Asia,Kazakhstan,Wine,Exports,2012,1000 hl,0
